Label,FilePath,FileName,Duration (seconds)
stop,AudioData\stop\35d1b6ee_nohash_1.wav,35d1b6ee_nohash_1.wav,1.0
stop,AudioData\stop\35d1b6ee_nohash_2.wav,35d1b6ee_nohash_2.wav,1.0
stop,AudioData\stop\35d1b6ee_nohash_3.wav,35d1b6ee_nohash_3.wav,1.0
stop,AudioData\stop\35d1b6ee_nohash_4.wav,35d1b6ee_nohash_4.wav,1.0
stop,AudioData\stop\36050ef3_nohash_0.wav,36050ef3_nohash_0.wav,1.0
stop,AudioData\stop\36050ef3_nohash_1.wav,36050ef3_nohash_1.wav,1.0
stop,AudioData\stop\36050ef3_nohash_2.wav,36050ef3_nohash_2.wav,1.0
stop,AudioData\stop\36050ef3_nohash_3.wav,36050ef3_nohash_3.wav,1.0
stop,AudioData\stop\36050ef3_nohash_4.wav,36050ef3_nohash_4.wav,1.0
stop,AudioData\stop\363c6bad_nohash_0.wav,363c6bad_nohash_0.wav,1.0
stop,AudioData\stop\364c0853_nohash_0.wav,364c0853_nohash_0.wav,1.0
stop,AudioData\stop\364f979f_nohash_0.wav,364f979f_nohash_0.wav,1.0
stop,AudioData\stop\365531e2_nohash_0.wav,365531e2_nohash_0.wav,1.0
stop,AudioData\stop\365531e2_nohash_1.wav,365531e2_nohash_1.wav,1.0
stop,AudioData\stop\365908bd_nohash_0.wav,365908bd_nohash_0.wav,1.0
stop,AudioData\stop\365908bd_nohash_1.wav,365908bd_nohash_1.wav,1.0
stop,AudioData\stop\365908bd_nohash_2.wav,365908bd_nohash_2.wav,1.0
stop,AudioData\stop\365908bd_nohash_3.wav,365908bd_nohash_3.wav,1.0
stop,AudioData\stop\365908bd_nohash_4.wav,365908bd_nohash_4.wav,1.0
stop,AudioData\stop\3659fc1c_nohash_0.wav,3659fc1c_nohash_0.wav,0.8359375
stop,AudioData\stop\3659fc1c_nohash_1.wav,3659fc1c_nohash_1.wav,0.6965625
stop,AudioData\stop\368bedd4_nohash_0.wav,368bedd4_nohash_0.wav,1.0
stop,AudioData\stop\370844f7_nohash_0.wav,370844f7_nohash_0.wav,1.0
stop,AudioData\stop\3777c08e_nohash_0.wav,3777c08e_nohash_0.wav,1.0
stop,AudioData\stop\3777c08e_nohash_1.wav,3777c08e_nohash_1.wav,1.0
stop,AudioData\stop\377e916b_nohash_0.wav,377e916b_nohash_0.wav,1.0
stop,AudioData\stop\37a3cd33_nohash_0.wav,37a3cd33_nohash_0.wav,1.0
stop,AudioData\stop\37b03ab1_nohash_0.wav,37b03ab1_nohash_0.wav,1.0
stop,AudioData\stop\37bd115d_nohash_0.wav,37bd115d_nohash_0.wav,1.0
stop,AudioData\stop\37bd115d_nohash_1.wav,37bd115d_nohash_1.wav,1.0
stop,AudioData\stop\37bd115d_nohash_2.wav,37bd115d_nohash_2.wav,1.0
stop,AudioData\stop\37d38e44_nohash_0.wav,37d38e44_nohash_0.wav,1.0
stop,AudioData\stop\37d38e44_nohash_1.wav,37d38e44_nohash_1.wav,1.0
stop,AudioData\stop\37dca74f_nohash_0.wav,37dca74f_nohash_0.wav,1.0
stop,AudioData\stop\37dca74f_nohash_1.wav,37dca74f_nohash_1.wav,1.0
stop,AudioData\stop\37dca74f_nohash_2.wav,37dca74f_nohash_2.wav,1.0
stop,AudioData\stop\37dca74f_nohash_3.wav,37dca74f_nohash_3.wav,1.0
stop,AudioData\stop\37dca74f_nohash_4.wav,37dca74f_nohash_4.wav,1.0
stop,AudioData\stop\37e8db82_nohash_0.wav,37e8db82_nohash_0.wav,1.0
stop,AudioData\stop\37fc5d97_nohash_0.wav,37fc5d97_nohash_0.wav,1.0
stop,AudioData\stop\37fc5d97_nohash_1.wav,37fc5d97_nohash_1.wav,1.0
stop,AudioData\stop\37fc5d97_nohash_2.wav,37fc5d97_nohash_2.wav,1.0
stop,AudioData\stop\380abbad_nohash_0.wav,380abbad_nohash_0.wav,1.0
stop,AudioData\stop\3824c00e_nohash_0.wav,3824c00e_nohash_0.wav,1.0
stop,AudioData\stop\3847619e_nohash_0.wav,3847619e_nohash_0.wav,1.0
stop,AudioData\stop\3852fca2_nohash_0.wav,3852fca2_nohash_0.wav,1.0
stop,AudioData\stop\38c388bc_nohash_0.wav,38c388bc_nohash_0.wav,1.0
stop,AudioData\stop\38d78313_nohash_0.wav,38d78313_nohash_0.wav,1.0
stop,AudioData\stop\38d78313_nohash_1.wav,38d78313_nohash_1.wav,1.0
stop,AudioData\stop\38d78313_nohash_2.wav,38d78313_nohash_2.wav,1.0
stop,AudioData\stop\38d78313_nohash_3.wav,38d78313_nohash_3.wav,1.0
stop,AudioData\stop\3903b558_nohash_0.wav,3903b558_nohash_0.wav,1.0
stop,AudioData\stop\39543cfd_nohash_0.wav,39543cfd_nohash_0.wav,1.0
stop,AudioData\stop\39833acb_nohash_0.wav,39833acb_nohash_0.wav,1.0
stop,AudioData\stop\39833acb_nohash_1.wav,39833acb_nohash_1.wav,1.0
stop,AudioData\stop\39833acb_nohash_2.wav,39833acb_nohash_2.wav,1.0
stop,AudioData\stop\39833acb_nohash_3.wav,39833acb_nohash_3.wav,1.0
stop,AudioData\stop\39833acb_nohash_4.wav,39833acb_nohash_4.wav,1.0
stop,AudioData\stop\39999a0f_nohash_0.wav,39999a0f_nohash_0.wav,1.0
stop,AudioData\stop\39a12648_nohash_0.wav,39a12648_nohash_0.wav,1.0
stop,AudioData\stop\39a12648_nohash_1.wav,39a12648_nohash_1.wav,1.0
stop,AudioData\stop\39a12648_nohash_2.wav,39a12648_nohash_2.wav,1.0
stop,AudioData\stop\39a12648_nohash_3.wav,39a12648_nohash_3.wav,1.0
stop,AudioData\stop\39a45230_nohash_0.wav,39a45230_nohash_0.wav,1.0
stop,AudioData\stop\39a6b995_nohash_0.wav,39a6b995_nohash_0.wav,1.0
stop,AudioData\stop\39afb88e_nohash_0.wav,39afb88e_nohash_0.wav,1.0
stop,AudioData\stop\39b5fdab_nohash_0.wav,39b5fdab_nohash_0.wav,1.0
stop,AudioData\stop\39ec87ac_nohash_0.wav,39ec87ac_nohash_0.wav,1.0
stop,AudioData\stop\3a182c98_nohash_0.wav,3a182c98_nohash_0.wav,1.0
stop,AudioData\stop\3a182c98_nohash_1.wav,3a182c98_nohash_1.wav,1.0
stop,AudioData\stop\3a33d3a4_nohash_0.wav,3a33d3a4_nohash_0.wav,1.0
stop,AudioData\stop\3a33d3a4_nohash_1.wav,3a33d3a4_nohash_1.wav,1.0
stop,AudioData\stop\3a33d3a4_nohash_2.wav,3a33d3a4_nohash_2.wav,1.0
stop,AudioData\stop\3a3ee7ed_nohash_0.wav,3a3ee7ed_nohash_0.wav,1.0
stop,AudioData\stop\3a3ee7ed_nohash_1.wav,3a3ee7ed_nohash_1.wav,1.0
stop,AudioData\stop\3a3ee7ed_nohash_2.wav,3a3ee7ed_nohash_2.wav,1.0
stop,AudioData\stop\3a3ee7ed_nohash_3.wav,3a3ee7ed_nohash_3.wav,1.0
stop,AudioData\stop\3a53b856_nohash_0.wav,3a53b856_nohash_0.wav,1.0
stop,AudioData\stop\3a69f765_nohash_0.wav,3a69f765_nohash_0.wav,1.0
stop,AudioData\stop\3a69f765_nohash_1.wav,3a69f765_nohash_1.wav,1.0
stop,AudioData\stop\3a69f765_nohash_2.wav,3a69f765_nohash_2.wav,1.0
stop,AudioData\stop\3a69f765_nohash_3.wav,3a69f765_nohash_3.wav,1.0
stop,AudioData\stop\3a69f765_nohash_4.wav,3a69f765_nohash_4.wav,1.0
stop,AudioData\stop\3a789a0d_nohash_0.wav,3a789a0d_nohash_0.wav,1.0
stop,AudioData\stop\3a7d8872_nohash_0.wav,3a7d8872_nohash_0.wav,1.0
stop,AudioData\stop\3a929277_nohash_0.wav,3a929277_nohash_0.wav,1.0
stop,AudioData\stop\3a929277_nohash_1.wav,3a929277_nohash_1.wav,1.0
stop,AudioData\stop\3a929277_nohash_2.wav,3a929277_nohash_2.wav,1.0
stop,AudioData\stop\3a929277_nohash_3.wav,3a929277_nohash_3.wav,1.0
stop,AudioData\stop\3a929277_nohash_4.wav,3a929277_nohash_4.wav,1.0
stop,AudioData\stop\3aa6f4e2_nohash_0.wav,3aa6f4e2_nohash_0.wav,1.0
stop,AudioData\stop\3aa6f4e2_nohash_1.wav,3aa6f4e2_nohash_1.wav,1.0
stop,AudioData\stop\3b195250_nohash_0.wav,3b195250_nohash_0.wav,1.0
stop,AudioData\stop\3b195250_nohash_1.wav,3b195250_nohash_1.wav,1.0
stop,AudioData\stop\3b195250_nohash_2.wav,3b195250_nohash_2.wav,1.0
stop,AudioData\stop\3b195250_nohash_3.wav,3b195250_nohash_3.wav,1.0
stop,AudioData\stop\3b3d2f59_nohash_0.wav,3b3d2f59_nohash_0.wav,1.0
stop,AudioData\stop\3b3d2f59_nohash_1.wav,3b3d2f59_nohash_1.wav,1.0
stop,AudioData\stop\3b3d2f59_nohash_2.wav,3b3d2f59_nohash_2.wav,1.0
stop,AudioData\stop\3b3d2f59_nohash_3.wav,3b3d2f59_nohash_3.wav,1.0
stop,AudioData\stop\3b4f8f24_nohash_0.wav,3b4f8f24_nohash_0.wav,1.0
stop,AudioData\stop\3b4f8f24_nohash_1.wav,3b4f8f24_nohash_1.wav,1.0
stop,AudioData\stop\3b4f8f24_nohash_2.wav,3b4f8f24_nohash_2.wav,1.0
stop,AudioData\stop\3b7f817e_nohash_0.wav,3b7f817e_nohash_0.wav,1.0
stop,AudioData\stop\3b7f817e_nohash_1.wav,3b7f817e_nohash_1.wav,1.0
stop,AudioData\stop\3bb68054_nohash_0.wav,3bb68054_nohash_0.wav,1.0
stop,AudioData\stop\3bb68054_nohash_1.wav,3bb68054_nohash_1.wav,1.0
stop,AudioData\stop\3bb68054_nohash_2.wav,3bb68054_nohash_2.wav,1.0
stop,AudioData\stop\3bb68054_nohash_3.wav,3bb68054_nohash_3.wav,1.0
stop,AudioData\stop\3bb68054_nohash_4.wav,3bb68054_nohash_4.wav,1.0
stop,AudioData\stop\3bc21161_nohash_0.wav,3bc21161_nohash_0.wav,1.0
stop,AudioData\stop\3bc21161_nohash_1.wav,3bc21161_nohash_1.wav,1.0
stop,AudioData\stop\3bc21161_nohash_2.wav,3bc21161_nohash_2.wav,1.0
stop,AudioData\stop\3bc21161_nohash_3.wav,3bc21161_nohash_3.wav,1.0
stop,AudioData\stop\3bc21161_nohash_4.wav,3bc21161_nohash_4.wav,1.0
stop,AudioData\stop\3bdf05d3_nohash_0.wav,3bdf05d3_nohash_0.wav,1.0
stop,AudioData\stop\3bfd30e6_nohash_0.wav,3bfd30e6_nohash_0.wav,1.0
stop,AudioData\stop\3bfd30e6_nohash_1.wav,3bfd30e6_nohash_1.wav,1.0
stop,AudioData\stop\3bfd30e6_nohash_2.wav,3bfd30e6_nohash_2.wav,1.0
stop,AudioData\stop\3bfd30e6_nohash_3.wav,3bfd30e6_nohash_3.wav,1.0
stop,AudioData\stop\3bfd30e6_nohash_4.wav,3bfd30e6_nohash_4.wav,1.0
stop,AudioData\stop\3c1e12cf_nohash_0.wav,3c1e12cf_nohash_0.wav,0.8359375
stop,AudioData\stop\3c1e12cf_nohash_1.wav,3c1e12cf_nohash_1.wav,0.7895
stop,AudioData\stop\3c257192_nohash_0.wav,3c257192_nohash_0.wav,1.0
stop,AudioData\stop\3c257192_nohash_1.wav,3c257192_nohash_1.wav,1.0
stop,AudioData\stop\3c257192_nohash_2.wav,3c257192_nohash_2.wav,1.0
stop,AudioData\stop\3c257192_nohash_3.wav,3c257192_nohash_3.wav,1.0
stop,AudioData\stop\3c4aa5ef_nohash_0.wav,3c4aa5ef_nohash_0.wav,1.0
stop,AudioData\stop\3c4aa5ef_nohash_1.wav,3c4aa5ef_nohash_1.wav,1.0
stop,AudioData\stop\3c4aa5ef_nohash_2.wav,3c4aa5ef_nohash_2.wav,1.0
stop,AudioData\stop\3c4aa5ef_nohash_3.wav,3c4aa5ef_nohash_3.wav,1.0
stop,AudioData\stop\3ca784ec_nohash_0.wav,3ca784ec_nohash_0.wav,1.0
stop,AudioData\stop\3ca784ec_nohash_1.wav,3ca784ec_nohash_1.wav,1.0
stop,AudioData\stop\3ca784ec_nohash_2.wav,3ca784ec_nohash_2.wav,1.0
stop,AudioData\stop\3ca784ec_nohash_3.wav,3ca784ec_nohash_3.wav,1.0
stop,AudioData\stop\3cc595de_nohash_0.wav,3cc595de_nohash_0.wav,1.0
stop,AudioData\stop\3cc595de_nohash_1.wav,3cc595de_nohash_1.wav,1.0
stop,AudioData\stop\3cc595de_nohash_2.wav,3cc595de_nohash_2.wav,1.0
stop,AudioData\stop\3cc595de_nohash_3.wav,3cc595de_nohash_3.wav,1.0
stop,AudioData\stop\3cc595de_nohash_4.wav,3cc595de_nohash_4.wav,1.0
stop,AudioData\stop\3cdecb0b_nohash_0.wav,3cdecb0b_nohash_0.wav,1.0
stop,AudioData\stop\3ce4910e_nohash_0.wav,3ce4910e_nohash_0.wav,1.0
stop,AudioData\stop\3ce4910e_nohash_1.wav,3ce4910e_nohash_1.wav,1.0
stop,AudioData\stop\3ce4910e_nohash_2.wav,3ce4910e_nohash_2.wav,1.0
stop,AudioData\stop\3ce4910e_nohash_3.wav,3ce4910e_nohash_3.wav,1.0
stop,AudioData\stop\3cfc6b3a_nohash_0.wav,3cfc6b3a_nohash_0.wav,1.0
stop,AudioData\stop\3d3ddaf8_nohash_0.wav,3d3ddaf8_nohash_0.wav,0.9288125
stop,AudioData\stop\3d3ddaf8_nohash_1.wav,3d3ddaf8_nohash_1.wav,1.0
stop,AudioData\stop\3d53244b_nohash_0.wav,3d53244b_nohash_0.wav,1.0
stop,AudioData\stop\3d53244b_nohash_1.wav,3d53244b_nohash_1.wav,1.0
stop,AudioData\stop\3d53244b_nohash_2.wav,3d53244b_nohash_2.wav,1.0
stop,AudioData\stop\3d53244b_nohash_3.wav,3d53244b_nohash_3.wav,1.0
stop,AudioData\stop\3d53244b_nohash_4.wav,3d53244b_nohash_4.wav,1.0
stop,AudioData\stop\3d794813_nohash_0.wav,3d794813_nohash_0.wav,1.0
stop,AudioData\stop\3d794813_nohash_1.wav,3d794813_nohash_1.wav,1.0
stop,AudioData\stop\3d794813_nohash_2.wav,3d794813_nohash_2.wav,1.0
stop,AudioData\stop\3d794813_nohash_3.wav,3d794813_nohash_3.wav,1.0
stop,AudioData\stop\3d794813_nohash_4.wav,3d794813_nohash_4.wav,1.0
stop,AudioData\stop\3d86b69a_nohash_0.wav,3d86b69a_nohash_0.wav,1.0
stop,AudioData\stop\3d86b69a_nohash_1.wav,3d86b69a_nohash_1.wav,1.0
stop,AudioData\stop\3d86b69a_nohash_2.wav,3d86b69a_nohash_2.wav,1.0
stop,AudioData\stop\3d9200b9_nohash_0.wav,3d9200b9_nohash_0.wav,1.0
stop,AudioData\stop\3de53d23_nohash_0.wav,3de53d23_nohash_0.wav,1.0
stop,AudioData\stop\3df9a3d4_nohash_0.wav,3df9a3d4_nohash_0.wav,1.0
stop,AudioData\stop\3df9a3d4_nohash_1.wav,3df9a3d4_nohash_1.wav,1.0
stop,AudioData\stop\3dfd6c23_nohash_0.wav,3dfd6c23_nohash_0.wav,1.0
stop,AudioData\stop\3e31dffe_nohash_0.wav,3e31dffe_nohash_0.wav,1.0
stop,AudioData\stop\3e31dffe_nohash_1.wav,3e31dffe_nohash_1.wav,1.0
stop,AudioData\stop\3e31dffe_nohash_2.wav,3e31dffe_nohash_2.wav,1.0
stop,AudioData\stop\3e31dffe_nohash_3.wav,3e31dffe_nohash_3.wav,1.0
stop,AudioData\stop\3e31dffe_nohash_4.wav,3e31dffe_nohash_4.wav,1.0
stop,AudioData\stop\3e3fa7fd_nohash_0.wav,3e3fa7fd_nohash_0.wav,1.0
stop,AudioData\stop\3ec05c3d_nohash_0.wav,3ec05c3d_nohash_0.wav,1.0
stop,AudioData\stop\3ed3e49a_nohash_0.wav,3ed3e49a_nohash_0.wav,1.0
stop,AudioData\stop\3ee0fc39_nohash_0.wav,3ee0fc39_nohash_0.wav,0.75325
stop,AudioData\stop\3f170018_nohash_0.wav,3f170018_nohash_0.wav,1.0
stop,AudioData\stop\3f45a0cf_nohash_0.wav,3f45a0cf_nohash_0.wav,1.0
stop,AudioData\stop\3f45a0cf_nohash_1.wav,3f45a0cf_nohash_1.wav,1.0
stop,AudioData\stop\3f45a0cf_nohash_2.wav,3f45a0cf_nohash_2.wav,1.0
stop,AudioData\stop\3f45a0cf_nohash_3.wav,3f45a0cf_nohash_3.wav,1.0
stop,AudioData\stop\3ffa3457_nohash_0.wav,3ffa3457_nohash_0.wav,1.0
stop,AudioData\stop\3ffa3457_nohash_1.wav,3ffa3457_nohash_1.wav,1.0
stop,AudioData\stop\40738a2d_nohash_0.wav,40738a2d_nohash_0.wav,1.0
stop,AudioData\stop\40738a2d_nohash_1.wav,40738a2d_nohash_1.wav,1.0
stop,AudioData\stop\40738a2d_nohash_2.wav,40738a2d_nohash_2.wav,1.0
stop,AudioData\stop\409c962a_nohash_0.wav,409c962a_nohash_0.wav,1.0
stop,AudioData\stop\413997c1_nohash_0.wav,413997c1_nohash_0.wav,1.0
stop,AudioData\stop\41474817_nohash_0.wav,41474817_nohash_0.wav,1.0
stop,AudioData\stop\41777abb_nohash_0.wav,41777abb_nohash_0.wav,0.9288125
stop,AudioData\stop\41777abb_nohash_1.wav,41777abb_nohash_1.wav,1.0
stop,AudioData\stop\418e7158_nohash_0.wav,418e7158_nohash_0.wav,1.0
stop,AudioData\stop\418e7158_nohash_1.wav,418e7158_nohash_1.wav,1.0
stop,AudioData\stop\41dce6f5_nohash_0.wav,41dce6f5_nohash_0.wav,1.0
stop,AudioData\stop\421ed23f_nohash_0.wav,421ed23f_nohash_0.wav,1.0
stop,AudioData\stop\4249c833_nohash_0.wav,4249c833_nohash_0.wav,1.0
stop,AudioData\stop\4254621e_nohash_0.wav,4254621e_nohash_0.wav,1.0
stop,AudioData\stop\4290ca61_nohash_0.wav,4290ca61_nohash_0.wav,1.0
stop,AudioData\stop\42a99aec_nohash_0.wav,42a99aec_nohash_0.wav,1.0
stop,AudioData\stop\42a99aec_nohash_1.wav,42a99aec_nohash_1.wav,1.0
stop,AudioData\stop\42a99aec_nohash_2.wav,42a99aec_nohash_2.wav,1.0
stop,AudioData\stop\42a99aec_nohash_3.wav,42a99aec_nohash_3.wav,1.0
stop,AudioData\stop\42a99aec_nohash_4.wav,42a99aec_nohash_4.wav,1.0
stop,AudioData\stop\42f81601_nohash_0.wav,42f81601_nohash_0.wav,1.0
stop,AudioData\stop\42f81601_nohash_1.wav,42f81601_nohash_1.wav,1.0
stop,AudioData\stop\42f81601_nohash_2.wav,42f81601_nohash_2.wav,1.0
stop,AudioData\stop\42f81601_nohash_3.wav,42f81601_nohash_3.wav,1.0
stop,AudioData\stop\42f81601_nohash_4.wav,42f81601_nohash_4.wav,1.0
stop,AudioData\stop\434a267c_nohash_0.wav,434a267c_nohash_0.wav,0.6826875
stop,AudioData\stop\434a267c_nohash_1.wav,434a267c_nohash_1.wav,0.5546875
stop,AudioData\stop\434a267c_nohash_2.wav,434a267c_nohash_2.wav,0.5546875
stop,AudioData\stop\435695e3_nohash_0.wav,435695e3_nohash_0.wav,1.0
stop,AudioData\stop\435695e3_nohash_1.wav,435695e3_nohash_1.wav,1.0
stop,AudioData\stop\435695e3_nohash_2.wav,435695e3_nohash_2.wav,1.0
stop,AudioData\stop\435695e3_nohash_3.wav,435695e3_nohash_3.wav,1.0
stop,AudioData\stop\43691f67_nohash_0.wav,43691f67_nohash_0.wav,1.0
stop,AudioData\stop\437455be_nohash_0.wav,437455be_nohash_0.wav,1.0
stop,AudioData\stop\439c84f4_nohash_0.wav,439c84f4_nohash_0.wav,1.0
stop,AudioData\stop\439c84f4_nohash_1.wav,439c84f4_nohash_1.wav,1.0
stop,AudioData\stop\439c84f4_nohash_2.wav,439c84f4_nohash_2.wav,1.0
stop,AudioData\stop\439c84f4_nohash_3.wav,439c84f4_nohash_3.wav,1.0
stop,AudioData\stop\439c84f4_nohash_4.wav,439c84f4_nohash_4.wav,1.0
stop,AudioData\stop\43fc47a7_nohash_0.wav,43fc47a7_nohash_0.wav,1.0
stop,AudioData\stop\43fc47a7_nohash_1.wav,43fc47a7_nohash_1.wav,1.0
stop,AudioData\stop\43fc47a7_nohash_2.wav,43fc47a7_nohash_2.wav,1.0
stop,AudioData\stop\4407ba92_nohash_0.wav,4407ba92_nohash_0.wav,1.0
stop,AudioData\stop\44715c1c_nohash_0.wav,44715c1c_nohash_0.wav,1.0
stop,AudioData\stop\44bc77f7_nohash_0.wav,44bc77f7_nohash_0.wav,1.0
stop,AudioData\stop\44bc77f7_nohash_1.wav,44bc77f7_nohash_1.wav,0.696625
stop,AudioData\stop\44dad20e_nohash_0.wav,44dad20e_nohash_0.wav,1.0
stop,AudioData\stop\44e9d8d2_nohash_0.wav,44e9d8d2_nohash_0.wav,1.0
stop,AudioData\stop\44f68a83_nohash_0.wav,44f68a83_nohash_0.wav,1.0
stop,AudioData\stop\45692b02_nohash_0.wav,45692b02_nohash_0.wav,1.0
stop,AudioData\stop\45692b02_nohash_1.wav,45692b02_nohash_1.wav,1.0
stop,AudioData\stop\45692b02_nohash_2.wav,45692b02_nohash_2.wav,1.0
stop,AudioData\stop\45864319_nohash_0.wav,45864319_nohash_0.wav,1.0
stop,AudioData\stop\45adf84a_nohash_0.wav,45adf84a_nohash_0.wav,1.0
stop,AudioData\stop\460209ac_nohash_0.wav,460209ac_nohash_0.wav,1.0
stop,AudioData\stop\460209ac_nohash_1.wav,460209ac_nohash_1.wav,1.0
stop,AudioData\stop\460209ac_nohash_2.wav,460209ac_nohash_2.wav,1.0
stop,AudioData\stop\460209ac_nohash_3.wav,460209ac_nohash_3.wav,1.0
stop,AudioData\stop\460209ac_nohash_4.wav,460209ac_nohash_4.wav,1.0
stop,AudioData\stop\46114b4e_nohash_0.wav,46114b4e_nohash_0.wav,1.0
stop,AudioData\stop\46114b4e_nohash_1.wav,46114b4e_nohash_1.wav,1.0
stop,AudioData\stop\4620dc14_nohash_0.wav,4620dc14_nohash_0.wav,1.0
stop,AudioData\stop\462dca36_nohash_0.wav,462dca36_nohash_0.wav,0.9813125
stop,AudioData\stop\462dca36_nohash_1.wav,462dca36_nohash_1.wav,0.64
stop,AudioData\stop\462dca36_nohash_2.wav,462dca36_nohash_2.wav,0.554625
stop,AudioData\stop\462e1919_nohash_0.wav,462e1919_nohash_0.wav,1.0
stop,AudioData\stop\462e1919_nohash_1.wav,462e1919_nohash_1.wav,1.0
stop,AudioData\stop\462e1919_nohash_2.wav,462e1919_nohash_2.wav,1.0
stop,AudioData\stop\4634529e_nohash_0.wav,4634529e_nohash_0.wav,0.896
stop,AudioData\stop\4634529e_nohash_1.wav,4634529e_nohash_1.wav,0.896
stop,AudioData\stop\4649256f_nohash_0.wav,4649256f_nohash_0.wav,1.0
stop,AudioData\stop\4649256f_nohash_1.wav,4649256f_nohash_1.wav,0.768
stop,AudioData\stop\46a153d8_nohash_0.wav,46a153d8_nohash_0.wav,1.0
stop,AudioData\stop\46a153d8_nohash_1.wav,46a153d8_nohash_1.wav,1.0
stop,AudioData\stop\46a153d8_nohash_2.wav,46a153d8_nohash_2.wav,1.0
stop,AudioData\stop\46a153d8_nohash_3.wav,46a153d8_nohash_3.wav,1.0
stop,AudioData\stop\471a0925_nohash_0.wav,471a0925_nohash_0.wav,1.0
stop,AudioData\stop\471a0925_nohash_1.wav,471a0925_nohash_1.wav,1.0
stop,AudioData\stop\471a0925_nohash_2.wav,471a0925_nohash_2.wav,1.0
stop,AudioData\stop\471a0925_nohash_3.wav,471a0925_nohash_3.wav,1.0
stop,AudioData\stop\472b8045_nohash_0.wav,472b8045_nohash_0.wav,1.0
stop,AudioData\stop\472b8045_nohash_1.wav,472b8045_nohash_1.wav,1.0
stop,AudioData\stop\472b8045_nohash_2.wav,472b8045_nohash_2.wav,1.0
stop,AudioData\stop\472b8045_nohash_3.wav,472b8045_nohash_3.wav,1.0
stop,AudioData\stop\472b8045_nohash_4.wav,472b8045_nohash_4.wav,1.0
stop,AudioData\stop\47565088_nohash_0.wav,47565088_nohash_0.wav,0.853375
stop,AudioData\stop\47565088_nohash_1.wav,47565088_nohash_1.wav,0.896
stop,AudioData\stop\475b61f1_nohash_0.wav,475b61f1_nohash_0.wav,0.554625
stop,AudioData\stop\479e64cc_nohash_0.wav,479e64cc_nohash_0.wav,1.0
stop,AudioData\stop\479e64cc_nohash_1.wav,479e64cc_nohash_1.wav,1.0
stop,AudioData\stop\47d01978_nohash_0.wav,47d01978_nohash_0.wav,1.0
stop,AudioData\stop\483e2a6f_nohash_0.wav,483e2a6f_nohash_0.wav,1.0
stop,AudioData\stop\48463cbc_nohash_0.wav,48463cbc_nohash_0.wav,1.0
stop,AudioData\stop\48463cbc_nohash_1.wav,48463cbc_nohash_1.wav,1.0
stop,AudioData\stop\4874a7e9_nohash_0.wav,4874a7e9_nohash_0.wav,0.896
stop,AudioData\stop\48a8a69d_nohash_0.wav,48a8a69d_nohash_0.wav,1.0
stop,AudioData\stop\48a9f771_nohash_0.wav,48a9f771_nohash_0.wav,1.0
stop,AudioData\stop\48a9f771_nohash_1.wav,48a9f771_nohash_1.wav,1.0
stop,AudioData\stop\48a9f771_nohash_2.wav,48a9f771_nohash_2.wav,1.0
stop,AudioData\stop\48bdc11c_nohash_0.wav,48bdc11c_nohash_0.wav,1.0
stop,AudioData\stop\48bfde8e_nohash_0.wav,48bfde8e_nohash_0.wav,1.0
stop,AudioData\stop\48e8b82a_nohash_0.wav,48e8b82a_nohash_0.wav,1.0
stop,AudioData\stop\48e8b82a_nohash_1.wav,48e8b82a_nohash_1.wav,1.0
stop,AudioData\stop\48e8b82a_nohash_2.wav,48e8b82a_nohash_2.wav,1.0
stop,AudioData\stop\493392c6_nohash_0.wav,493392c6_nohash_0.wav,0.896
stop,AudioData\stop\4954abe8_nohash_0.wav,4954abe8_nohash_0.wav,0.565375
stop,AudioData\stop\4995d875_nohash_0.wav,4995d875_nohash_0.wav,1.0
stop,AudioData\stop\4995d875_nohash_1.wav,4995d875_nohash_1.wav,1.0
stop,AudioData\stop\4995d875_nohash_2.wav,4995d875_nohash_2.wav,1.0
stop,AudioData\stop\499be02e_nohash_0.wav,499be02e_nohash_0.wav,1.0
stop,AudioData\stop\499be02e_nohash_1.wav,499be02e_nohash_1.wav,1.0
stop,AudioData\stop\499be02e_nohash_2.wav,499be02e_nohash_2.wav,1.0
stop,AudioData\stop\499be02e_nohash_3.wav,499be02e_nohash_3.wav,1.0
stop,AudioData\stop\499be02e_nohash_4.wav,499be02e_nohash_4.wav,1.0
stop,AudioData\stop\49f30eed_nohash_0.wav,49f30eed_nohash_0.wav,1.0
stop,AudioData\stop\4a1e736b_nohash_0.wav,4a1e736b_nohash_0.wav,1.0
stop,AudioData\stop\4a1e736b_nohash_1.wav,4a1e736b_nohash_1.wav,1.0
stop,AudioData\stop\4a1e736b_nohash_2.wav,4a1e736b_nohash_2.wav,1.0
stop,AudioData\stop\4a1e736b_nohash_3.wav,4a1e736b_nohash_3.wav,1.0
stop,AudioData\stop\4a1e736b_nohash_4.wav,4a1e736b_nohash_4.wav,1.0
stop,AudioData\stop\4a4e28f1_nohash_0.wav,4a4e28f1_nohash_0.wav,1.0
stop,AudioData\stop\4abb2400_nohash_0.wav,4abb2400_nohash_0.wav,1.0
stop,AudioData\stop\4abefdf5_nohash_0.wav,4abefdf5_nohash_0.wav,1.0
stop,AudioData\stop\4abefdf5_nohash_1.wav,4abefdf5_nohash_1.wav,1.0
stop,AudioData\stop\4b25f620_nohash_0.wav,4b25f620_nohash_0.wav,1.0
